Date,index_ticker,Industry,ret_next_1d,baseline_ret_1d,pred_ret_1d,abs_err_baseline,abs_err_model,improved,true_up,baseline_up,pred_up_1d,prob_up_1d,MKT_1d,SentimentScore
2025-09-12,AAPL,Information Technology,0.011235905200573493,0.005323880160421179,0.00459341812148482,0.005912025040152313,0.006642487079088673,False,1,1,0,0.22910141156299255,0.005323880160421179,0.0
2025-09-15,AAPL,Information Technology,0.006125886829152938,-0.0013768692449287467,-0.0002145406856486973,0.0075027560740816845,0.006340427514801635,True,1,0,0,0.29467872202193945,-0.0013768692449287467,0.0
2025-09-16,AAPL,Information Technology,0.003527257682534257,-0.0012423560605266948,-0.00014851361142953728,0.004769613743060952,0.0036757712939637947,True,1,0,0,0.449287024499375,-0.0012423560605266948,0.0
2025-09-17,AAPL,Information Technology,-0.004644576907642972,0.004672452908252023,0.004651935899891237,0.009317029815894995,0.00929651280753421,True,0,1,0,0.21947177543413204,0.004672452908252023,0.0
2025-09-18,AAPL,Information Technology,0.03203291306373979,0.004952835223685836,0.004725414415398187,0.02708007784005395,0.027307498648341602,False,1,1,0,0.4047046063375027,0.004952835223685836,0.0
2025-09-19,AAPL,Information Technology,0.043095700465100695,0.004731075170536503,0.003964959270364878,0.03836462529456419,0.039130741194735814,False,1,1,1,0.5245884231692969,0.004731075170536503,0.0
2025-09-22,AAPL,Information Technology,-0.00644325892472386,-0.005443591771073009,-0.004337484459416832,0.0009996671536508517,0.0021057744653070285,False,0,0,0,0.1711333151852205,-0.005443591771073009,0.0
2025-09-23,AAPL,Information Technology,-0.00833236483994404,-0.0031815658943793457,-0.0024831452873160533,0.005150798945564694,0.005849219552627986,False,0,0,0,0.4525492569653516,-0.0031815658943793457,0.0
2025-09-24,AAPL,Information Technology,0.018072960876120314,-0.004613504621998388,-0.0041424334705473164,0.022686465498118702,0.02221539434666763,True,1,0,0,0.4525492569653516,-0.004613504621998388,0.0
2025-09-25,AAPL,Information Technology,-0.0054890828406448655,0.0057290777314567,0.005767896177877538,0.011218160572101565,0.011256979018522403,False,0,1,0,0.23652888846618417,0.0057290777314567,0.0
2025-09-26,AAPL,Information Technology,-0.004031959845059219,0.0028104096748033935,0.0025773267904888376,0.006842369519862612,0.006609286635548056,True,0,1,0,0.4047046063375027,0.0028104096748033935,0.0
2025-09-29,AAPL,Information Technology,0.0007861004710238984,0.003766875644270362,0.003546337820728041,0.002980775173246464,0.002760237349704143,True,1,1,0,0.49820445548573683,0.003766875644270362,0.0
2025-09-30,AAPL,Information Technology,0.003220330351537015,0.0034075168215907947,0.0033181138137882574,0.00018718647005377953,9.778346225124222e-05,True,1,1,0,0.34687825121315247,0.0034075168215907947,0.0
2025-10-01,AAPL,Information Technology,0.006576638338942287,0.0011518565068935338,0.0013981334203348303,0.005424781832048753,0.005178504918607456,True,1,1,0,0.40262246581084543,0.0011518565068935338,0.0
2025-10-02,AAPL,Information Technology,0.0034612513299712155,-1.4866158967619114e-05,0.0001472606886137039,0.0034761174889388347,0.0033139906413575115,True,1,0,0,0.29807288370854407,-1.4866158967619114e-05,0.0
2025-10-03,AAPL,Information Technology,-0.0051546117135026215,0.003586263355458641,0.0031646956291942765,0.008740875068961262,0.008319307342696898,True,0,1,0,0.2752904754156594,0.003586263355458641,0.0
2025-10-06,AAPL,Information Technology,-0.0008180341665524615,-0.003707494362329311,-0.0024924169501626355,0.0028894601957768495,0.001674382783610174,True,0,0,0,0.43874083578610723,-0.003707494362329311,0.0
2025-10-07,AAPL,Information Technology,0.00616028826380699,0.005963041402874625,0.00578484897359942,0.0001972468609323652,0.00037543929020756976,False,1,1,0,0.33757147789519676,0.005963041402874625,0.0
2025-10-08,AAPL,Information Technology,-0.01557785637436715,-0.0028970186885769467,-0.002531200066683967,0.012680837685790203,0.013046656307683183,False,0,0,0,0.23820809830608206,-0.0028970186885769467,0.0
2025-10-09,AAPL,Information Technology,-0.03452205816262133,-0.027027764376787222,-0.0249976293454802,0.007494293785834105,0.009524428817141127,False,0,0,1,0.6073375529231736,-0.027027764376787222,0.0
2025-10-10,AAPL,Information Technology,0.009744341420789837,0.015344029580113494,0.014241089558410573,0.005599688159323657,0.004496748137620736,True,1,1,1,0.6914647440966817,0.015344029580113494,0.0
2025-10-13,AAPL,Information Technology,0.00044415864468594357,-0.0012216421112398734,-0.0002523731200438267,0.001665800755925817,0.0006965317647297702,True,1,0,0,0.22236301851665863,-0.0012216421112398734,0.0
2025-10-14,AAPL,Information Technology,0.006336529564029414,0.00443954899070742,0.004426363208253791,0.0018969805733219935,0.001910166355775623,False,1,1,0,0.36270202255278805,0.00443954899070742,0.0
2025-10-15,AAPL,Information Technology,-0.007580006053321764,-0.006810241559458086,-0.006009644860646843,0.0007697644938636783,0.0015703611926749213,False,0,0,0,0.35193250349981414,-0.006810241559458086,0.0
2025-10-16,AAPL,Information Technology,0.019559441912186948,0.0056763137515907225,0.005983792611046587,0.013883128160596225,0.013575649301140361,True,1,1,1,0.6415103410760931,0.0056763137515907225,0.0
2025-10-17,AAPL,Information Technology,0.03943876231500254,0.010400477117627371,0.00950914091745431,0.02903828519737517,0.02992962139754823,False,1,1,0,0.44369680429652064,0.010400477117627371,0.0
2025-10-20,AAPL,Information Technology,0.0020210237725979407,-1.4911017141350236e-05,-6.697616078993402e-05,0.002035934789739291,0.002087999933387875,False,1,0,1,0.5852238811873016,-1.4911017141350236e-05,0.0
2025-10-21,AAPL,Information Technology,-0.016440156296572916,-0.005198930936866852,-0.003817849781043145,0.011241225359706064,0.012622306515529771,False,0,0,0,0.2650987530945675,-0.005198930936866852,0.0
2025-10-22,AAPL,Information Technology,0.004372103072468825,0.005929952148911788,0.006008390339398436,0.0015578490764429631,0.0016362872669296114,False,1,1,0,0.4799532741196713,0.005929952148911788,0.0
2025-10-23,AAPL,Information Technology,0.012481878875396424,0.008172546972973871,0.007769155733637226,0.004309331902422553,0.0047127231417591975,False,1,1,0,0.21944191225512907,0.008172546972973871,0.0
2025-10-24,AAPL,Information Technology,0.02279111912415832,0.011797696913067535,0.010153198053509237,0.010993422211090786,0.012637921070649084,False,1,1,0,0.20006851462514275,0.011797696913067535,0.0
2025-10-27,AAPL,Information Technology,0.0007068314349076843,0.002656014462314449,0.0024100964066429134,0.0019491830274067645,0.001703264971735229,True,1,1,0,0.4193291088312612,0.002656014462314449,0.0
2025-10-28,AAPL,Information Technology,0.0026023003490212027,0.00048033227231458753,0.0011250189194014833,0.002121968076706615,0.0014772814296197194,True,1,1,0,0.3048864953405675,0.00048033227231458753,0.0
2025-10-29,AAPL,Information Technology,0.006303226049785504,-0.010998119550020391,-0.009316265667998624,0.017301345599805895,0.015619491717784128,True,1,0,0,0.35871681673474626,-0.010998119550020391,0.0
2025-10-30,AAPL,Information Technology,-0.0037950967413132863,0.0032802030105936186,0.0031041158470869567,0.007075299751906905,0.0068992125884002435,True,0,1,0,0.443618565550814,0.0032802030105936186,0.0
2025-10-31,AAPL,Information Technology,-0.004882213161503057,0.0018767107020742912,0.002606629191455504,0.0067589238635773485,0.007488842352958561,False,0,1,1,0.6363432483186541,0.0018767107020742912,0.0
2025-11-03,AAPL,Information Technology,0.0036796245826942187,-0.011853596017736279,-0.009675304970682808,0.015533220600430497,0.013354929553377026,True,1,0,1,0.505042104998341,-0.011853596017736279,0.0
2025-11-04,AAPL,Information Technology,0.0003703577594871277,0.0034654743340312155,0.003289157469850144,0.003095116574544088,0.0029187997103630164,True,1,1,0,0.2634809935248521,0.0034654743340312155,0.0
2025-11-05,AAPL,Information Technology,-0.0013697259247742455,-0.010729388925125316,-0.009304965103314205,0.00935966300035107,0.007935239178539959,True,0,0,0,0.35830112998611535,-0.010729388925125316,0.0
2025-11-06,AAPL,Information Technology,-0.004818903572332056,0.0009845789961884233,0.0011644079510209698,0.005803482568520479,0.005983311523353026,False,0,1,0,0.4768455597966181,0.0009845789961884233,0.0
2025-11-07,AAPL,Information Technology,0.004548679242277531,0.01560432239211762,0.013406488767079235,0.011055643149840089,0.008857809524801703,True,1,1,1,0.5190052742352403,0.01560432239211762,0.0
2025-11-10,AAPL,Information Technology,0.021601185771556786,0.0022892661907207845,0.0023708916222287164,0.019311919580836,0.01923029414932807,True,1,1,0,0.27813503643263965,0.0022892661907207845,0.0
2025-11-11,AAPL,Information Technology,-0.006466843884820661,0.0005563761095350728,0.0008539546345231732,0.007023219994355734,0.007320798519343834,False,0,1,0,0.19800634315628746,0.0005563761095350728,0.0
2025-11-12,AAPL,Information Technology,-0.0019014480979659965,-0.016594027882646856,-0.015821638807631985,0.01469257978468086,0.013920190709665988,True,0,0,1,0.5677663560548248,-0.016594027882646856,0.0
2025-11-13,AAPL,Information Technology,-0.0019784155368063328,-0.00016365894166792128,0.00034918584156468985,0.0018147565951384115,0.0023276013783710228,False,0,0,0,0.4026878389218473,-0.00016365894166792128,0.0
2025-11-14,AAPL,Information Technology,-0.018171183658773127,-0.009316461288915168,-0.008645764156913479,0.008854722369857959,0.009525419501859648,False,0,0,0,0.37133881963204485,-0.009316461288915168,0.0
2025-11-17,AAPL,Information Technology,-7.473646268785217e-05,-0.008397503213040225,-0.008458304818481338,0.008322766750352373,0.008383568355793486,False,0,0,1,0.5190052742352403,-0.008397503213040225,0.0
2025-11-18,AAPL,Information Technology,0.004187836924032684,0.003863149507556951,0.003677552561166713,0.00032468741647573296,0.000510284362865971,False,1,1,0,0.37219451532713005,0.003863149507556951,0.0
2025-11-19,AAPL,Information Technology,-0.008601420835542606,-0.015242255122032589,-0.012886522683146714,0.006640834286489983,0.004285101847604108,True,0,0,0,0.3065300969459969,-0.015242255122032589,0.0
2025-11-20,AAPL,Information Technology,0.019680714495305063,0.009961227389035265,0.009384801728956286,0.009719487106269797,0.010295912766348777,False,1,1,1,0.5190052742352403,0.009961227389035265,0.0
2025-11-21,AAPL,Information Technology,0.0163174457722548,0.014718526835907575,0.011864144048762865,0.0015989189363472267,0.004453301723491936,False,1,1,1,0.5085120427288385,0.014718526835907575,0.0
2025-11-24,AAPL,Information Technology,0.003805406428931457,0.009405947461920139,0.008326944840115893,0.005600541032988682,0.004521538411184436,True,1,1,0,0.4107718234126588,0.009405947461920139,0.0
2025-11-25,AAPL,Information Technology,0.0020940411225383038,0.006903459171132775,0.006455398603602988,0.0048094180485944715,0.004361357481064684,True,1,1,0,0.20118681073073552,0.006903459171132775,0.0
2025-11-26,AAPL,Information Technology,0.004683906927485104,0.0054584834225450685,0.005058916624167091,0.0007745764950599643,0.0003750096966819872,True,1,1,0,0.42664058722112597,0.0054584834225450685,-0.8515356183052063
2025-11-26,AAPL,Information Technology,0.004683906927485104,0.0054584834225450685,0.005058916624167091,0.0007745764950599643,0.0003750096966819872,True,1,1,0,0.3457020709145756,0.0054584834225450685,-0.03047681227326393
2025-06-30,ABBV,Health Care,0.023542754064955762,-0.0003236298209773336,0.00033795173974927374,0.023866383885933096,0.023204802325206487,True,1,0,0,0.35977270623603097,-0.0003236298209773336,0.0
2025-07-01,ABBV,Health Care,0.004000176889948248,0.004533275199175568,0.0040126225197301925,0.00053309830922732,1.2445629781944294e-05,True,1,1,0,0.2556083535869476,0.004533275199175568,0.0
2025-07-02,ABBV,Health Care,-0.007706394879902767,0.007881351217300603,0.006858811262173302,0.01558774609720337,0.01456520614207607,True,0,1,0,0.28112935526028937,0.007881351217300603,0.0
2025-07-03,ABBV,Health Care,-0.008717236756910496,-0.007451911689688506,-0.005725332233834227,0.0012653250672219896,0.002991904523076269,False,0,0,1,0.6119348369400008,-0.007451911689688506,0.0
2025-07-07,ABBV,Health Care,0.011405436152533532,-0.0005477706277796646,0.00046835353162922016,0.011953206780313197,0.010937082620904311,True,1,0,1,0.6351744218830723,-0.0005477706277796646,0.0
2025-07-08,ABBV,Health Care,0.004479082530197687,0.005996615280215112,0.005411192532067833,0.0015175327500174252,0.0009321100018701463,True,1,1,0,0.2029637113629276,0.005996615280215112,0.0
2025-07-09,ABBV,Health Care,0.022977675012517462,0.0028203284907413195,0.0023596575204133004,0.020157346521776143,0.020618017492104162,False,1,1,0,0.2606926297759766,0.0028203284907413195,0.0
2025-07-10,ABBV,Health Care,-0.013076933227827547,-0.003515471310904239,-0.002585672323515499,0.009561461916923308,0.010491260904312048,False,0,0,0,0.18109481128047622,-0.003515471310904239,0.0
2025-07-11,ABBV,Health Care,-0.004832418330809163,0.0019082079637526839,0.002578584464922041,0.006740626294561847,0.007411002795731204,False,0,1,0,0.44572484537957674,0.0019082079637526839,0.0
2025-07-14,ABBV,Health Care,-0.018380064019901998,-0.004273266498076467,-0.002542102352029017,0.014106797521825531,0.01583796166787298,False,0,0,0,0.4047046063375027,-0.004273266498076467,0.0
2025-07-15,ABBV,Health Care,0.022479795221302723,0.00334324975208955,0.0032051964893326525,0.019136545469213173,0.019274598731970072,False,1,1,1,0.7071474996242586,0.00334324975208955,0.0
2025-07-16,ABBV,Health Care,0.004302584058407444,0.006119653171936301,0.005411192532067833,0.0018170691135288575,0.0011086084736603892,True,1,1,0,0.31889400849872984,0.006119653171936301,0.0
2025-07-17,ABBV,Health Care,-0.01118075602412083,-0.0007323592062571382,0.00025080692893475107,0.010448396817863692,0.011431562953055582,False,0,0,0,0.29152288007934035,-0.0007323592062571382,0.0
2025-07-18,ABBV,Health Care,-0.02330118657856073,0.0018961671248525214,0.002578584464922041,0.02519735370341325,0.02587977104348277,False,0,1,1,0.6006228216528947,0.0018961671248525214,0.0
2025-07-21,ABBV,Health Care,0.012226107538131803,0.00014308956258002326,0.0003522008394736886,0.01208301797555178,0.011873906698658114,True,1,1,1,0.5190052742352403,0.00014308956258002326,0.0
2025-07-22,ABBV,Health Care,0.018384888037650038,0.008507549960310445,0.007389504529001088,0.009877338077339592,0.01099538350864895,False,1,1,0,0.23341794564664134,0.008507549960310445,0.0
2025-07-23,ABBV,Health Care,0.001469451594277249,0.000331011779483692,0.0008427205327077573,0.001138439814793557,0.0006267310615694917,True,1,1,0,0.245341472128094,0.000331011779483692,0.0
2025-07-24,ABBV,Health Care,-0.0028821616526487626,0.0042243578976959295,0.004111507528018516,0.007106519550344692,0.006993669180667279,True,0,1,0,0.388963275696129,0.0042243578976959295,0.0
2025-07-25,ABBV,Health Care,-0.0092495437541672,-0.000251119494356411,0.00033795173974927374,0.008998424259810789,0.009587495493916473,False,0,0,1,0.5252027744967734,-0.000251119494356411,0.0
2025-07-28,ABBV,Health Care,0.014322112153858813,-0.002637609180098366,-0.0022238870223192492,0.01695972133395718,0.01654599917617806,True,1,0,0,0.4277118997240916,-0.002637609180098366,0.0
2025-07-29,ABBV,Health Care,-0.009988508368926174,-0.0012593305691198653,-0.0001917517664456528,0.00872917779980631,0.009796756602480522,False,0,0,1,0.5919111724964372,-0.0012593305691198653,0.0
2025-07-30,ABBV,Health Care,-0.0015318457324429158,-0.0037512107798256533,-0.0022238870223192492,0.0022193650473827375,0.0006920412898763335,True,0,0,1,0.5190052742352403,-0.0037512107798256533,0.0
2025-07-31,ABBV,Health Care,0.03280068357049304,-0.016390431365516545,-0.014488536001995846,0.04919111493600958,0.04728921957248888,True,1,0,1,0.5776890415403142,-0.016390431365516545,0.0
2025-08-01,ABBV,Health Care,0.01009119167965955,0.015199795788522152,0.013403793080806307,0.005108604108862602,0.0033126014011467565,True,1,1,0,0.2619852798938006,0.015199795788522152,0.0
2025-08-04,ABBV,Health Care,0.006896900030840536,-0.005069964619629497,-0.0039167347893314655,0.011966864650470033,0.010813634820172002,True,1,0,0,0.18109481128047622,-0.005069964619629497,0.0
2025-08-05,ABBV,Health Care,-0.011332113118639353,0.0076596842911853535,0.0064458278913532285,0.018991797409824707,0.01777794100999258,True,0,1,0,0.20118681073073552,0.0076596842911853535,0.0
2025-08-06,ABBV,Health Care,0.01304123705690241,-0.0008376210633260772,0.0005137072218426766,0.013878858120228488,0.012527529835059734,True,1,0,0,0.4047046063375027,-0.0008376210633260772,0.0
2025-08-07,ABBV,Health Care,-0.004073201074346944,0.007797567971946862,0.006558264176306745,0.011870769046293805,0.010631465250653688,True,0,1,0,0.25802819088819307,0.007797567971946862,0.0
2025-08-08,ABBV,Health Care,0.002979007884604812,-0.001977485842922677,-0.0013389580525831803,0.004956493727527489,0.004317965937187992,True,1,0,0,0.4277118997240916,-0.001977485842922677,0.0
2025-08-11,ABBV,Health Care,0.0,0.010646088630271056,0.00939861968290651,0.010646088630271056,0.00939861968290651,True,0,1,0,0.4883701080560919,0.010646088630271056,0.0
2025-08-12,ABBV,Health Care,0.014246925351960371,0.0034230982805847354,0.0033626359853570946,0.010823827071375636,0.010884289366603277,False,1,1,0,0.36642153458710475,0.0034230982805847354,0.0
2025-08-13,ABBV,Health Care,0.01593282922296191,9.300854748550691e-05,8.112291870435214e-05,0.0158398206754764,0.015851706304257557,False,1,1,0,0.1998173241189539,9.300854748550691e-05,0.0
2025-08-14,ABBV,Health Care,0.009820243404777607,-0.0023412249756729064,-0.001511321576378454,0.012161468380450513,0.011331564981156061,True,1,0,0,0.47388507308970274,-0.0023412249756729064,0.0
2025-08-15,ABBV,Health Care,-0.000580577295189455,-0.00021763582620526467,0.00022006047278553116,0.00036294146898419033,0.0008006377679749862,False,0,0,0,0.23170628782038882,-0.00021763582620526467,0.0
2025-08-18,ABBV,Health Care,-0.0018395379765082653,-0.005425144902516887,-0.0038091921432085,0.003585606926008622,0.0019696541667002347,True,0,0,1,0.6245593362168775,-0.005425144902516887,0.0
2025-08-19,ABBV,Health Care,0.014355608725304947,-0.0026570585531485724,-0.0024020746979048083,0.01701266727845352,0.016757683423209754,True,1,0,0,0.3566159965079652,-0.0026570585531485724,0.0
2025-08-20,ABBV,Health Care,0.0016734825035691347,-0.004011840141401879,-0.002680442854805831,0.005685322644971014,0.004353925358374966,True,1,0,0,0.2740505661344001,-0.004011840141401879,0.0
2025-08-21,ABBV,Health Care,0.00525062463682513,0.015356803532182273,0.013333010251572283,0.010106178895357143,0.008082385614747153,True,1,1,0,0.3244114068630301,0.015356803532182273,0.0
2025-08-22,ABBV,Health Care,-0.014482421671892398,-0.004401088516101992,-0.0038519693694411853,0.010081333155790406,0.010630452302451212,False,0,0,0,0.21809109796835444,-0.004401088516101992,0.0
2025-08-25,ABBV,Health Care,0.0039026583527841385,0.004187051216404392,0.004294934542314943,0.00028439286362025307,0.0003922761895308047,False,1,1,0,0.4744197962921442,0.004187051216404392,0.0
2025-08-26,ABBV,Health Care,-0.0014398836940419102,0.002278514804511911,0.0023708916222287164,0.003718398498553821,0.0038107753162706266,False,0,1,0,0.2414885970362383,0.002278514804511911,0.0
2025-08-27,ABBV,Health Care,-0.0006728555490158605,0.0035413784731703757,0.0032245461926545737,0.004214234022186236,0.0038974017416704343,True,0,1,0,0.40461159865434393,0.0035413784731703757,0.0
2025-08-28,ABBV,Health Care,0.011927666448735108,-0.005963682184690233,-0.0038319810624115446,0.01789134863342534,0.015759647511146654,True,1,0,1,0.5489935348824183,-0.005963682184690233,0.0
2025-08-29,ABBV,Health Care,0.007224354625805285,-0.00741027850099818,-0.006015203677496337,0.014634633126803465,0.013239558303301622,True,1,0,0,0.30563182694034313,-0.00741027850099818,0.0
2025-09-02,ABBV,Health Care,-0.00028312457851320527,0.0054195601815894,0.00440124377036658,0.005702684760102605,0.004684368348879786,True,0,1,0,0.2270994399034298,0.0054195601815894,0.0
2025-09-03,ABBV,Health Care,0.005380890454091736,0.008357390788786612,0.00760722174300982,0.002976500334694876,0.0022263312889180846,True,1,1,0,0.33665712993225105,0.008357390788786612,0.0
2025-09-04,ABBV,Health Care,-0.0020656954504408853,-0.0028962514584031096,-0.002484824876258341,0.0008305560079622243,0.0004191294258174558,True,0,0,0,0.21035247994248193,-0.0028962514584031096,0.0
2025-09-05,ABBV,Health Care,-0.013031658870683027,0.002456628855379561,0.0024784897261337074,0.015488287726062588,0.015510148596816735,False,0,1,1,0.5062605973825802,0.002456628855379561,0.0
2025-09-08,ABBV,Health Care,0.0030029911233304674,0.002311848648811843,0.0026453467325242707,0.0006911424745186245,0.0003576443908061967,True,1,1,1,0.6989359224044838,0.002311848648811843,0.0
2025-09-09,ABBV,Health Care,0.005797953778515552,0.00289086266421279,0.002405011210626757,0.0029070911143027622,0.0033929425678887954,False,1,1,0,0.3247512072018069,0.00289086266421279,0.0
2025-09-10,ABBV,Health Care,0.040540524839435266,0.00831022877152554,0.0075337432275028714,0.032230296067909725,0.03300678161193239,False,1,1,0,0.2926136610507988,0.00831022877152554,0.0
2025-09-11,ABBV,Health Care,-0.008536930392675335,-0.0003345797943027362,-7.524696602935156e-05,0.008202350598372599,0.008461683426645984,False,0,0,1,0.6200434869699282,-0.0003345797943027362,0.0
2025-09-12,ABBV,Health Care,-0.0033433492563234024,0.005323880160421179,0.004674437226333257,0.008667229416744582,0.00801778648265666,True,0,1,0,0.4525492569653516,0.005323880160421179,0.0
2025-09-15,ABBV,Health Care,-0.006203804815719249,-0.0013768692449287467,-4.2177161853423804e-05,0.004826935570790503,0.0061616276538658254,False,0,0,0,0.4505486928739991,-0.0013768692449287467,0.0
2025-09-16,ABBV,Health Care,0.021039524714468127,-0.0012423560605266948,-4.2177161853423804e-05,0.022281880774994822,0.02108170187632155,True,1,0,0,0.4277118997240916,-0.0012423560605266948,0.0
2025-09-17,ABBV,Health Care,0.0053439627468465645,0.004672452908252023,0.004340427304671603,0.0006715098385945417,0.0010035354421749614,False,1,1,0,0.2694617667331421,0.004672452908252023,0.0
2025-09-18,ABBV,Health Care,0.002162250928694043,0.004952835223685836,0.0044165233937568825,0.0027905842949917936,0.0022542724650628397,True,1,1,0,0.2889721592329562,0.004952835223685836,0.0
2025-09-19,ABBV,Health Care,0.000539396421759708,0.004731075170536503,0.003985204537129979,0.004191678748776795,0.0034458081153702714,True,1,1,0,0.4675401920004941,0.004731075170536503,0.0
2025-09-22,ABBV,Health Care,8.982792325507027e-05,-0.005443591771073009,-0.0038144615864299444,0.005533419694328079,0.0039042895096850147,True,1,0,0,0.2715787949147051,-0.005443591771073009,0.0
2025-09-23,ABBV,Health Care,-0.011769438714967162,-0.0031815658943793457,-0.002367955109506768,0.008587872820587816,0.009401483605460394,False,0,0,0,0.27211913738743077,-0.0031815658943793457,0.0
2025-09-24,ABBV,Health Care,-0.006591205731590111,-0.004613504621998388,-0.003600303178348674,0.001977701109591723,0.0029909025532414367,False,0,0,1,0.5088458938095554,-0.004613504621998388,0.0
2025-09-25,ABBV,Health Care,0.009471982793479938,0.0057290777314567,0.005737363723957768,0.0037429050620232385,0.00373461906952217,True,1,1,1,0.7074241396707899,0.0057290777314567,0.0
2025-09-26,ABBV,Health Care,0.011558813089910025,0.0028104096748033935,0.0023493643573545488,0.008748403415106631,0.009209448732555477,False,1,1,0,0.25372648087828875,0.0028104096748033935,0.0
2025-09-29,ABBV,Health Care,0.03755154409316308,0.003766875644270362,0.0030626243413365175,0.03378466844889272,0.034488919751826566,False,1,1,0,0.293862693052822,0.003766875644270362,0.0
2025-09-30,ABBV,Health Care,0.05545482568363047,0.0034075168215907947,0.002904083589365013,0.052047308862039676,0.05255074209426546,False,1,1,1,0.6200434869699282,0.0034075168215907947,0.0
2025-10-01,ABBV,Health Care,-0.03199938419184234,0.0011518565068935338,0.0005624418931046869,0.03315124069873587,0.032561826084947024,True,0,1,1,0.5806680885599037,0.0011518565068935338,0.0
2025-10-02,ABBV,Health Care,-0.011202209010363173,-1.4866158967619114e-05,0.00023812506352891894,0.011187342851395554,0.011440334073892092,False,0,0,0,0.4656801093933865,-1.4866158967619114e-05,0.0
2025-10-03,ABBV,Health Care,-0.01590355461190207,0.003586263355458641,0.003694151286228955,0.019489817967360712,0.019597705898131028,False,0,1,0,0.42806646494727474,0.003586263355458641,0.0
2025-10-06,ABBV,Health Care,0.011468740711225278,-0.003707494362329311,-0.0028654621024961384,0.01517623507355459,0.014334202813721417,True,1,0,1,0.651247052939306,-0.003707494362329311,0.0
2025-10-07,ABBV,Health Care,-0.006828989832821208,0.005963041402874625,0.00596047653151123,0.012792031235695833,0.012789466364332439,True,0,1,0,0.2296668156948059,0.005963041402874625,0.0
2025-10-08,ABBV,Health Care,-0.0023784939010011996,-0.0028970186885769467,-0.0029466540502085413,0.000518524787575747,0.0005681601492073416,False,0,0,1,0.5110117546057649,-0.0028970186885769467,0.0
2025-10-09,ABBV,Health Care,-0.0008236350412706983,-0.027027764376787222,-0.026968761705321764,0.026204129335516524,0.026145126664051065,True,0,0,0,0.4473548244103643,-0.027027764376787222,0.0
2025-10-10,ABBV,Health Care,-0.0008676533008630249,0.015344029580113494,0.014713097094704653,0.01621168288097652,0.015580750395567678,True,0,1,1,0.5347919782435254,0.015344029580113494,0.0
2025-10-13,ABBV,Health Care,-0.005080309775572278,-0.0012216421112398734,-0.000672421572835318,0.0038586676643324047,0.0044078882027369605,False,0,0,0,0.3667978512129717,-0.0012216421112398734,0.0
2025-10-14,ABBV,Health Care,-0.0055826816202662055,0.00443954899070742,0.004575809277733212,0.010022230610973626,0.010158490897999417,False,0,1,1,0.5190052742352403,0.00443954899070742,0.0
2025-10-15,ABBV,Health Care,0.0028732821721197954,-0.006810241559458086,-0.006282861877905192,0.009683523731577881,0.009156144050024987,True,1,0,1,0.5190052742352403,-0.006810241559458086,0.0
2025-10-16,ABBV,Health Care,0.011901142791652886,0.0056763137515907225,0.005900900774563903,0.006224829040062163,0.006000242017088982,True,1,1,0,0.3247512072018069,0.0056763137515907225,0.0
2025-10-17,ABBV,Health Care,0.01084632205834457,0.010400477117627371,0.010043589121031746,0.0004458449407171994,0.000802732937312825,False,1,1,0,0.47403441106804667,0.010400477117627371,0.0
2025-10-20,ABBV,Health Care,-0.0028871764888136475,-1.4911017141350236e-05,-6.697587825887753e-05,0.0028722654716722973,0.00282020061055477,True,0,0,0,0.18109481128047622,-1.4911017141350236e-05,0.0
2025-10-21,ABBV,Health Care,-0.011711857560895211,-0.005198930936866852,-0.004419969366731544,0.006512926624028359,0.007291888194163668,False,0,0,0,0.4293724999260552,-0.005198930936866852,0.0
2025-10-22,ABBV,Health Care,-0.0018803248624853497,0.005929952148911788,0.006073093687044915,0.007810277011397138,0.007953418549530265,False,0,1,0,0.4506834556723598,0.005929952148911788,0.0
2025-10-23,ABBV,Health Care,-0.0011390777955572196,0.008172546972973871,0.008609277614760782,0.00931162476853109,0.009748355410318002,False,0,1,1,0.6115325828520741,0.008172546972973871,0.0
2025-10-24,ABBV,Health Care,0.0001754168392000821,0.011797696913067535,0.011046851252707662,0.011622280073867453,0.01087143441350758,True,1,1,0,0.377239734626248,0.011797696913067535,0.0
2025-10-27,ABBV,Health Care,-0.002148864166062303,0.002656014462314449,0.0025660926886734215,0.004804878628376752,0.004714956854735724,True,0,1,0,0.3794906272200563,0.002656014462314449,0.0
2025-10-28,ABBV,Health Care,-0.010547569514368305,0.00048033227231458753,0.0010833373616097248,0.011027901786682892,0.01163090687597803,False,0,1,1,0.5933057210132432,0.00048033227231458753,0.0
2025-10-29,ABBV,Health Care,0.013591532232785752,-0.010998119550020391,-0.009121507984507199,0.024589651782806143,0.02271304021729295,True,1,0,1,0.6950010018134939,-0.010998119550020391,0.0
2025-10-30,ABBV,Health Care,-0.04452236546003874,0.0032802030105936186,0.0029341185685633157,0.047802568470632356,0.04745648402860205,True,0,1,0,0.32047891485488567,0.0032802030105936186,0.0
2025-10-31,ABBV,Health Care,-0.027884731056136536,0.0018767107020742912,0.002740752530306536,0.029761441758210827,0.030625483586443073,False,0,1,1,0.6190612150224378,0.0018767107020742912,0.0
2025-11-03,ABBV,Health Care,0.018541199053114354,-0.011853596017736279,-0.009508447964292245,0.030394795070850633,0.0280496470174066,True,1,0,1,0.5321898787656012,-0.011853596017736279,0.0
